Attendance,Performance,Participation,Study_Hours,Past_Failures,Dropout_Fail
78,88,6,4,3,Pass
91,57,6,3,0,Pass
68,95,1,3,2,Pass
54,71,4,4,2,Dropout
82,74,6,9,2,Pass
47,91,6,2,4,Dropout
60,86,5,9,1,Pass
78,35,1,1,4,Dropout
97,57,8,14,1,Pass
58,57,5,1,2,Dropout
62,73,5,5,2,Pass
50,59,7,6,4,Dropout
50,91,4,6,4,Dropout
63,91,6,3,1,Pass
92,30,4,7,3,Dropout
75,56,3,9,1,Pass
79,91,7,11,4,Pass
63,32,8,12,4,Dropout
42,99,4,10,0,Dropout
61,56,2,8,4,Pass
92,38,3,6,0,Dropout
41,91,1,12,3,Dropout
63,66,8,8,1,Pass
83,80,3,12,1,Pass
69,73,7,5,0,Pass
77,53,5,8,1,Pass
41,88,5,10,4,Dropout
99,61,7,12,2,Pass
60,81,9,4,0,Pass
72,91,5,10,1,Pass
51,87,1,8,0,Dropout
97,81,1,10,0,Pass
61,41,2,12,2,Dropout
83,68,6,2,4,Pass
64,31,9,12,0,Dropout
88,32,8,12,1,Dropout
66,85,5,5,3,Pass
98,88,1,9,0,Pass
81,31,7,4,0,Dropout
67,31,5,11,2,Dropout
99,83,6,6,4,Pass
55,30,7,1,3,Dropout
54,48,3,9,1,Dropout
86,31,3,1,3,Dropout
90,82,5,5,1,Pass
83,73,6,4,4,Pass
94,61,9,13,1,Pass
91,99,5,12,2,Pass
96,61,1,13,2,Pass
42,97,4,13,2,Dropout
76,84,5,14,2,Pass
90,85,5,3,3,Pass
46,46,7,13,4,Dropout
60,67,4,6,1,Pass
48,53,1,2,1,Dropout
78,98,5,3,2,Pass
57,99,7,5,2,Dropout
43,40,6,9,0,Dropout
64,45,5,2,4,Dropout
99,88,4,10,3,Pass
53,99,2,8,1,Dropout
89,32,4,14,0,Dropout
97,49,3,2,0,Dropout
48,88,1,11,1,Dropout
65,65,8,13,3,Pass
92,48,5,5,0,Dropout
41,96,4,7,0,Dropout
59,48,8,8,4,Dropout
67,49,7,1,3,Dropout
86,81,2,6,0,Pass
99,62,1,1,3,Pass
46,69,4,2,1,Dropout
83,68,8,1,2,Pass
47,30,2,11,0,Dropout
86,40,3,5,4,Dropout
74,86,1,10,1,Pass
53,79,1,9,3,Dropout
56,52,3,6,1,Dropout
75,60,5,11,0,Pass
89,71,3,11,3,Pass
79,36,1,1,2,Dropout
43,45,1,13,1,Dropout
41,89,8,1,0,Dropout
45,31,2,2,4,Dropout
93,30,3,9,3,Dropout
81,77,2,3,1,Pass
43,41,3,1,1,Dropout
93,98,7,5,2,Pass
68,66,1,7,2,Pass
57,61,8,6,4,Dropout
65,38,2,12,4,Dropout
83,48,3,1,0,Dropout
73,77,9,5,0,Pass
49,32,7,5,4,Dropout
75,49,4,6,4,Dropout
53,53,5,3,3,Dropout
70,83,2,5,2,Pass
87,62,8,7,0,Pass
54,53,4,5,2,Dropout
47,65,9,5,2,Dropout
53,67,5,5,4,Dropout
62,54,9,10,3,Pass
99,47,4,10,1,Dropout
96,95,5,3,3,Pass
79,83,9,1,3,Pass
60,64,8,5,2,Pass
55,90,3,14,3,Dropout
84,70,1,9,0,Pass
57,62,3,14,2,Dropout
86,97,4,1,0,Pass
92,62,2,3,1,Pass
63,43,1,13,2,Dropout
65,50,7,13,1,Pass
64,77,8,4,2,Pass
99,49,7,14,4,Dropout
99,37,5,1,3,Dropout
99,36,1,1,4,Dropout
84,96,7,8,1,Pass
80,46,7,2,3,Dropout
68,62,9,12,2,Pass
54,77,3,8,3,Dropout
84,88,9,7,0,Pass
40,51,1,10,3,Dropout
64,59,1,10,0,Pass
46,67,4,2,3,Dropout
48,80,9,6,0,Dropout
63,83,6,6,1,Pass
40,37,3,3,4,Dropout
83,56,1,11,2,Pass
47,56,4,2,3,Dropout
63,50,9,12,4,Pass
50,59,3,1,2,Dropout
90,57,9,6,2,Pass
56,93,7,12,0,Dropout
47,98,4,5,1,Dropout
74,90,3,14,1,Pass
74,77,5,14,4,Pass
72,48,5,11,1,Dropout
98,33,3,9,3,Dropout
44,64,9,1,1,Dropout
81,93,4,7,4,Pass
78,78,5,5,1,Pass
97,46,4,5,3,Dropout
80,73,5,14,0,Pass
67,59,7,2,4,Pass
46,75,9,11,0,Dropout
48,35,7,3,0,Dropout
47,66,5,7,0,Dropout
51,53,7,6,2,Dropout
73,75,5,12,2,Pass
72,82,3,2,0,Pass
87,89,7,6,4,Pass
94,92,2,2,3,Pass
62,61,9,2,3,Pass
63,62,1,2,1,Pass
76,96,6,14,4,Pass
74,47,7,11,2,Dropout
83,54,8,3,0,Pass
79,83,9,2,1,Pass
61,87,2,4,3,Pass
66,96,2,9,2,Pass
74,75,5,6,2,Pass
40,53,5,1,0,Dropout
74,61,6,8,3,Pass
76,76,3,12,4,Pass
86,52,8,14,2,Pass
53,95,1,7,0,Dropout
42,56,6,10,4,Dropout
40,31,4,3,3,Dropout
44,46,1,1,2,Dropout
65,62,7,5,4,Pass
94,38,9,13,4,Dropout
53,72,4,4,4,Dropout
78,77,4,10,2,Pass
66,68,6,8,2,Pass
48,71,3,1,1,Dropout
54,55,6,10,3,Dropout
54,79,7,1,0,Dropout
65,54,3,12,4,Pass
81,53,7,4,1,Pass
99,42,3,8,0,Dropout
52,89,2,5,1,Dropout
90,36,4,2,2,Dropout
71,86,8,6,4,Pass
78,65,9,5,0,Pass
88,74,7,2,0,Pass
91,49,1,13,0,Dropout
71,94,3,14,0,Pass
43,37,9,11,0,Dropout
69,45,1,11,1,Dropout
76,43,9,11,4,Dropout
62,44,8,3,2,Dropout
78,95,1,9,2,Pass
84,61,6,7,2,Pass
54,92,5,7,2,Dropout
82,80,6,11,1,Pass
68,54,5,6,3,Pass
75,87,6,8,4,Pass
52,92,5,4,0,Dropout
71,91,5,8,3,Pass
