Attendance,Performance,Participation,Study_Hours,Past_Failures,Predicted_Dropout_Fail,Actual_Dropout_Fail
53,53,5,3,3,Dropout,Dropout
75,56,3,9,1,Dropout,Pass
51,87,1,8,0,Dropout,Dropout
79,83,9,2,1,Pass,Pass
83,56,1,11,2,Pass,Pass
99,37,5,1,3,Dropout,Dropout
86,81,2,6,0,Pass,Pass
65,62,7,5,4,Dropout,Pass
66,68,6,8,2,Pass,Pass
83,73,6,4,4,Pass,Pass
41,96,4,7,0,Dropout,Dropout
90,36,4,2,2,Dropout,Dropout
86,52,8,14,2,Pass,Pass
75,60,5,11,0,Pass,Pass
91,49,1,13,0,Dropout,Dropout
54,79,7,1,0,Pass,Dropout
57,99,7,5,2,Pass,Dropout
94,92,2,2,3,Pass,Pass
41,89,8,1,0,Dropout,Dropout
67,49,7,1,3,Dropout,Dropout
46,67,4,2,3,Dropout,Dropout
79,91,7,11,4,Pass,Pass
51,53,7,6,2,Dropout,Dropout
49,32,7,5,4,Dropout,Dropout
92,48,5,5,0,Dropout,Dropout
53,99,2,8,1,Dropout,Dropout
93,30,3,9,3,Dropout,Dropout
59,48,8,8,4,Dropout,Dropout
48,80,9,6,0,Pass,Dropout
90,57,9,6,2,Pass,Pass
58,57,5,1,2,Dropout,Dropout
42,99,4,10,0,Dropout,Dropout
78,98,5,3,2,Pass,Pass
74,86,1,10,1,Pass,Pass
72,82,3,2,0,Pass,Pass
79,83,9,1,3,Pass,Pass
74,90,3,14,1,Pass,Pass
72,48,5,11,1,Pass,Dropout
76,76,3,12,4,Pass,Pass
53,79,1,9,3,Dropout,Dropout
